GBP/USD,20150101 22:46:32.714,1.5581,1.5584
GBP/USD,20150101 22:46:32.736,1.55812,1.5584
GBP/USD,20150101 22:46:37.042,1.55812,1.55841
GBP/USD,20150101 22:46:37.163,1.5581,1.55841
GBP/USD,20150101 22:46:37.181,1.55809,1.55841
GBP/USD,20150101 22:46:38.247,1.55807,1.55841
GBP/USD,20150101 22:46:40.186,1.55805,1.55841
GBP/USD,20150101 22:46:41.187,1.55805,1.55841
GBP/USD,20150101 22:46:42.785,1.55803,1.55841
GBP/USD,20150101 22:46:43.085,1.55803,1.55835
GBP/USD,20150101 22:46:43.089,1.558,1.55835
GBP/USD,20150101 22:46:43.147,1.558,1.55835
GBP/USD,20150101 22:46:43.207,1.558,1.55832
GBP/USD,20150101 22:46:43.254,1.558,1.55829
GBP/USD,20150101 22:46:53.382,1.55797,1.55829
GBP/USD,20150101 22:46:55.413,1.55797,1.55825
GBP/USD,20150101 22:46:55.761,1.55796,1.55825
GBP/USD,20150101 22:46:56.756,1.55798,1.55825
GBP/USD,20150101 22:47:00.779,1.55798,1.55828
GBP/USD,20150101 22:47:04.789,1.55797,1.55828
GBP/USD,20150101 22:47:07.133,1.55805,1.55828
GBP/USD,20150101 22:47:07.143,1.55805,1.55829
GBP/USD,20150101 22:47:07.341,1.55803,1.55829
GBP/USD,20150101 22:47:08.507,1.55802,1.55829
GBP/USD,20150101 22:47:09.217,1.55799,1.55829
GBP/USD,20150101 22:47:09.645,1.55795,1.55829
GBP/USD,20150101 22:47:09.677,1.55795,1.55829
GBP/USD,20150101 22:47:09.937,1.55794,1.55829
GBP/USD,20150101 22:47:10.304,1.55794,1.55823
GBP/USD,20150101 22:47:10.327,1.55791,1.55823
GBP/USD,20150101 22:47:17.130,1.55791,1.55824
GBP/USD,20150101 22:47:22.952,1.55791,1.55822
GBP/USD,20150101 22:47:28.271,1.55791,1.55831
GBP/USD,20150101 22:47:28.559,1.55795,1.55832
GBP/USD,20150101 22:47:39.769,1.55795,1.55831
GBP/USD,20150101 22:47:40.773,1.55795,1.55832
GBP/USD,20150101 22:47:41.777,1.55795,1.5583
GBP/USD,20150101 22:47:42.781,1.55795,1.55832
GBP/USD,20150101 22:47:43.283,1.55795,1.55831
GBP/USD,20150101 22:47:43.419,1.55795,1.55823
GBP/USD,20150101 22:47:48.177,1.55792,1.55823
GBP/USD,20150101 22:47:48.389,1.55793,1.55823
GBP/USD,20150101 22:47:48.887,1.55792,1.55823
GBP/USD,20150101 22:47:49.830,1.55791,1.55823
GBP/USD,20150101 22:47:54.151,1.55791,1.5582
GBP/USD,20150101 22:47:55.129,1.55796,1.5582
GBP/USD,20150101 22:47:55.132,1.55791,1.5582
GBP/USD,20150101 22:47:57.204,1.55795,1.5582
GBP/USD,20150101 22:47:57.207,1.55791,1.5582
GBP/USD,20150101 22:47:59.209,1.55791,1.55821
GBP/USD,20150101 22:48:00.080,1.55791,1.55821
GBP/USD,20150101 22:48:01.390,1.5579,1.55821
GBP/USD,20150101 22:48:04.459,1.55794,1.55821
GBP/USD,20150101 22:48:04.669,1.55794,1.55822
GBP/USD,20150101 22:48:06.458,1.5579,1.55822
GBP/USD,20150101 22:48:17.502,1.55791,1.55822
GBP/USD,20150101 22:48:19.366,1.5579,1.55822
GBP/USD,20150101 22:48:19.565,1.55794,1.55822
GBP/USD,20150101 22:48:19.883,1.5579,1.55822
GBP/USD,20150101 22:48:21.891,1.55791,1.55822
GBP/USD,20150101 22:48:26.128,1.55791,1.55829
GBP/USD,20150101 22:48:30.872,1.55789,1.55826
GBP/USD,20150101 22:48:30.979,1.5579,1.55826
GBP/USD,20150101 22:48:30.980,1.55791,1.55826
GBP/USD,20150101 22:48:31.878,1.55791,1.55828
GBP/USD,20150101 22:48:33.871,1.55791,1.55829
GBP/USD,20150101 22:48:34.869,1.55791,1.55826
GBP/USD,20150101 22:48:35.871,1.55791,1.55827
GBP/USD,20150101 22:48:36.872,1.55791,1.55828
GBP/USD,20150101 22:48:38.878,1.55791,1.55829
GBP/USD,20150101 22:48:48.921,1.55791,1.55828
GBP/USD,20150101 22:48:50.826,1.55791,1.55827
GBP/USD,20150101 22:48:50.883,1.55791,1.55822
GBP/USD,20150101 22:49:04.906,1.55792,1.55822
GBP/USD,20150101 22:49:12.531,1.55792,1.55821
GBP/USD,20150101 22:49:14.012,1.55792,1.55821
GBP/USD,20150101 22:49:23.184,1.55791,1.55821
GBP/USD,20150101 22:49:28.795,1.55791,1.55828
GBP/USD,20150101 22:49:28.851,1.55791,1.55827
GBP/USD,20150101 22:49:30.231,1.55791,1.55826
GBP/USD,20150101 22:49:31.225,1.55796,1.55829
GBP/USD,20150101 22:49:31.387,1.55791,1.55828
GBP/USD,20150101 22:49:32.391,1.55791,1.55827
GBP/USD,20150101 22:49:34.397,1.55791,1.55826
GBP/USD,20150101 22:49:35.402,1.55791,1.55827
GBP/USD,20150101 22:49:37.413,1.55791,1.55828
GBP/USD,20150101 22:49:38.761,1.55791,1.55821
GBP/USD,20150101 22:49:43.781,1.55792,1.55821
GBP/USD,20150101 22:49:49.953,1.55792,1.5582
GBP/USD,20150101 22:49:55.899,1.55797,1.5582
GBP/USD,20150101 22:49:55.907,1.55797,1.55821
GBP/USD,20150101 22:49:57.877,1.55796,1.55821
GBP/USD,20150101 22:49:57.929,1.55792,1.55821
GBP/USD,20150101 22:50:01.903,1.55792,1.5582
GBP/USD,20150101 22:50:04.282,1.5579,1.5582
GBP/USD,20150101 22:50:04.316,1.55791,1.5582
GBP/USD,20150101 22:50:07.897,1.55791,1.55821
GBP/USD,20150101 22:50:12.834,1.5579,1.55821
GBP/USD,20150101 22:50:12.918,1.5579,1.5582
GBP/USD,20150101 22:50:20.561,1.5579,1.55825
GBP/USD,20150101 22:50:23.868,1.55793,1.55825
GBP/USD,20150101 22:50:23.888,1.55797,1.55825
GBP/USD,20150101 22:50:25.397,1.55796,1.55825
GBP/USD,20150101 22:50:25.867,1.5579,1.55825
GBP/USD,20150101 22:50:29.887,1.55791,1.55825
GBP/USD,20150101 22:50:30.810,1.55797,1.55825
GBP/USD,20150101 22:50:32.421,1.55796,1.55825
GBP/USD,20150101 22:50:32.501,1.5579,1.55825
GBP/USD,20150101 22:50:43.420,1.5579,1.5582
GBP/USD,20150101 22:50:48.521,1.5579,1.55821
GBP/USD,20150101 22:50:50.871,1.55791,1.55821
GBP/USD,20150101 22:50:53.882,1.5579,1.55821
GBP/USD,20150101 22:50:55.219,1.55797,1.55821
GBP/USD,20150101 22:50:55.251,1.55797,1.55822
GBP/USD,20150101 22:50:57.217,1.55796,1.55822
GBP/USD,20150101 22:50:57.218,1.5579,1.55822
GBP/USD,20150101 22:51:00.013,1.55795,1.55822
GBP/USD,20150101 22:51:00.157,1.5579,1.55822
GBP/USD,20150101 22:51:00.273,1.5579,1.5582
GBP/USD,20150101 22:51:01.162,1.5579,1.5582
GBP/USD,20150101 22:51:06.255,1.5579,1.55821
GBP/USD,20150101 22:51:10.708,1.55793,1.55821
GBP/USD,20150101 22:51:10.794,1.5579,1.55821
GBP/USD,20150101 22:51:11.982,1.55794,1.55821
GBP/USD,20150101 22:51:12.066,1.5579,1.55821
GBP/USD,20150101 22:51:12.383,1.55794,1.55821
GBP/USD,20150101 22:51:12.467,1.5579,1.55821
GBP/USD,20150101 22:51:12.637,1.55794,1.55821
GBP/USD,20150101 22:51:12.888,1.5579,1.55821
GBP/USD,20150101 22:51:17.046,1.5579,1.5582
GBP/USD,20150101 22:51:18.984,1.55796,1.5582
GBP/USD,20150101 22:51:20.632,1.55794,1.5582
GBP/USD,20150101 22:51:20.982,1.5579,1.5582
GBP/USD,20150101 22:51:27.132,1.55794,1.5582
GBP/USD,20150101 22:51:30.767,1.55792,1.5582
GBP/USD,20150101 22:51:31.206,1.5579,1.5582
GBP/USD,20150101 22:51:37.379,1.55791,1.5582
GBP/USD,20150101 22:51:38.793,1.55791,1.55824
GBP/USD,20150101 22:51:41.788,1.55793,1.55824
GBP/USD,20150101 22:51:43.780,1.55791,1.55824
GBP/USD,20150101 22:51:48.479,1.55793,1.55824
GBP/USD,20150101 22:51:48.480,1.55793,1.55821
GBP/USD,20150101 22:51:51.137,1.55791,1.55821
GBP/USD,20150101 22:51:52.231,1.55792,1.55821
GBP/USD,20150101 22:51:52.233,1.55791,1.55821
GBP/USD,20150101 22:51:54.018,1.55791,1.55819
GBP/USD,20150101 22:51:54.019,1.55791,1.55818
GBP/USD,20150101 22:51:55.980,1.5579,1.55818
GBP/USD,20150101 22:51:55.981,1.55791,1.55818
GBP/USD,20150101 22:52:00.087,1.55791,1.55819
GBP/USD,20150101 22:52:05.151,1.55791,1.5582
GBP/USD,20150101 22:52:06.087,1.55794,1.5582
GBP/USD,20150101 22:52:08.085,1.55791,1.5582
GBP/USD,20150101 22:52:10.665,1.5579,1.5582
GBP/USD,20150101 22:52:10.667,1.55789,1.5582
GBP/USD,20150101 22:52:10.785,1.55796,1.5582
GBP/USD,20150101 22:52:10.791,1.55796,1.55821
GBP/USD,20150101 22:52:11.898,1.55793,1.55821
GBP/USD,20150101 22:52:12.921,1.55792,1.55821
GBP/USD,20150101 22:52:14.300,1.55789,1.55821
GBP/USD,20150101 22:52:15.301,1.5579,1.55821
GBP/USD,20150101 22:52:17.311,1.55791,1.55821
GBP/USD,20150101 22:52:18.977,1.55788,1.55821
GBP/USD,20150101 22:52:18.989,1.55788,1.5582
GBP/USD,20150101 22:52:20.596,1.55789,1.5582
GBP/USD,20150101 22:52:21.597,1.5579,1.5582
GBP/USD,20150101 22:52:24.608,1.55791,1.5582
GBP/USD,20150101 22:52:27.011,1.55792,1.5582
GBP/USD,20150101 22:52:27.169,1.55792,1.55822
GBP/USD,20150101 22:52:28.800,1.55792,1.55823
GBP/USD,20150101 22:52:29.939,1.55789,1.55823
GBP/USD,20150101 22:52:30.941,1.5579,1.55823
GBP/USD,20150101 22:52:31.942,1.55791,1.55823
GBP/USD,20150101 22:52:34.956,1.55792,1.55823
GBP/USD,20150101 22:52:37.567,1.55791,1.55823
GBP/USD,20150101 22:52:37.599,1.55789,1.55823
GBP/USD,20150101 22:52:39.607,1.5579,1.55823
GBP/USD,20150101 22:52:41.322,1.55788,1.55823
GBP/USD,20150101 22:52:42.326,1.55789,1.55823
GBP/USD,20150101 22:52:43.331,1.5579,1.55823
GBP/USD,20150101 22:52:44.547,1.55789,1.55823
GBP/USD,20150101 22:52:45.571,1.55791,1.55823
GBP/USD,20150101 22:52:46.635,1.55789,1.55823
GBP/USD,20150101 22:52:50.012,1.55786,1.55823
GBP/USD,20150101 22:52:50.681,1.55786,1.5582
GBP/USD,20150101 22:52:52.037,1.55788,1.5582
GBP/USD,20150101 22:52:54.056,1.5579,1.5582
GBP/USD,20150101 22:52:55.848,1.55786,1.5582
GBP/USD,20150101 22:52:56.535,1.55789,1.5582
GBP/USD,20150101 22:52:56.542,1.55789,1.55818
GBP/USD,20150101 22:52:59.007,1.55787,1.55818
GBP/USD,20150101 22:53:02.634,1.55786,1.55818
GBP/USD,20150101 22:53:02.662,1.55788,1.55818
GBP/USD,20150101 22:53:03.667,1.55789,1.55818
GBP/USD,20150101 22:53:04.672,1.55788,1.55818
GBP/USD,20150101 22:53:05.848,1.55786,1.55818
GBP/USD,20150101 22:53:07.797,1.55787,1.55818
GBP/USD,20150101 22:53:09.308,1.5579,1.55818
GBP/USD,20150101 22:53:09.462,1.5579,1.55819
GBP/USD,20150101 22:53:10.308,1.55787,1.55819
GBP/USD,20150101 22:53:10.352,1.5579,1.55819
GBP/USD,20150101 22:53:11.784,1.55792,1.55819
GBP/USD,20150101 22:53:11.785,1.55786,1.55819
GBP/USD,20150101 22:53:11.812,1.55786,1.55814
GBP/USD,20150101 22:53:11.818,1.55786,1.55807
GBP/USD,20150101 22:53:11.828,1.55786,1.55799
GBP/USD,20150101 22:53:11.836,1.55786,1.55807
GBP/USD,20150101 22:53:11.857,1.55786,1.55799
GBP/USD,20150101 22:53:11.878,1.55782,1.55799
GBP/USD,20150101 22:53:11.886,1.55782,1.55807
GBP/USD,20150101 22:53:11.906,1.55782,1.55796
GBP/USD,20150101 22:53:11.949,1.55782,1.55795
GBP/USD,20150101 22:53:11.949,1.55782,1.55793
GBP/USD,20150101 22:53:12.035,1.55782,1.55788
GBP/USD,20150101 22:53:12.049,1.55782,1.55794
GBP/USD,20150101 22:53:12.182,1.55744,1.55794
GBP/USD,20150101 22:53:12.197,1.55744,1.55786
GBP/USD,20150101 22:53:12.202,1.55744,1.55795
GBP/USD,20150101 22:53:12.221,1.55744,1.55791
GBP/USD,20150101 22:53:12.779,1.55751,1.55791
GBP/USD,20150101 22:53:12.780,1.55757,1.55791
GBP/USD,20150101 22:53:12.813,1.55757,1.55797
GBP/USD,20150101 22:53:13.067,1.55757,1.55794
GBP/USD,20150101 22:53:13.070,1.55757,1.55797
GBP/USD,20150101 22:53:13.334,1.55763,1.55799
GBP/USD,20150101 22:53:14.863,1.55765,1.55799
GBP/USD,20150101 22:53:15.202,1.55768,1.55799
GBP/USD,20150101 22:53:16.534,1.5577,1.55799
GBP/USD,20150101 22:53:16.820,1.55772,1.55799
GBP/USD,20150101 22:53:17.821,1.55773,1.55799
GBP/USD,20150101 22:53:20.137,1.55773,1.558
GBP/USD,20150101 22:53:20.141,1.55776,1.558
GBP/USD,20150101 22:53:20.382,1.55776,1.55808
GBP/USD,20150101 22:53:20.502,1.55779,1.55808
GBP/USD,20150101 22:53:21.506,1.5578,1.55808
GBP/USD,20150101 22:53:21.512,1.5578,1.55809
GBP/USD,20150101 22:53:21.808,1.55767,1.55809
GBP/USD,20150101 22:53:21.834,1.55751,1.55797
GBP/USD,20150101 22:53:21.848,1.55742,1.55797
GBP/USD,20150101 22:53:21.858,1.55777,1.55797
GBP/USD,20150101 22:53:22.056,1.55743,1.55797
GBP/USD,20150101 22:53:22.067,1.55747,1.55797
GBP/USD,20150101 22:53:22.090,1.55772,1.55797
GBP/USD,20150101 22:53:22.097,1.55765,1.55797
GBP/USD,20150101 22:53:22.107,1.55742,1.55797
GBP/USD,20150101 22:53:22.129,1.55768,1.55797
GBP/USD,20150101 22:53:22.133,1.55768,1.55796
GBP/USD,20150101 22:53:22.552,1.55766,1.55796
GBP/USD,20150101 22:53:22.564,1.55752,1.55796
GBP/USD,20150101 22:53:22.574,1.55763,1.55796
GBP/USD,20150101 22:53:22.592,1.55763,1.55794
GBP/USD,20150101 22:53:22.593,1.55763,1.55787
GBP/USD,20150101 22:53:22.607,1.55752,1.55787
GBP/USD,20150101 22:53:22.613,1.55752,1.5579
GBP/USD,20150101 22:53:22.616,1.55761,1.5579
GBP/USD,20150101 22:53:22.622,1.55761,1.55789
GBP/USD,20150101 22:53:22.638,1.55759,1.55789
GBP/USD,20150101 22:53:22.744,1.55752,1.55789
GBP/USD,20150101 22:53:22.784,1.55746,1.55789
GBP/USD,20150101 22:53:22.919,1.55756,1.55789
GBP/USD,20150101 22:53:22.942,1.55756,1.55779
GBP/USD,20150101 22:53:22.961,1.55754,1.55779
GBP/USD,20150101 22:53:22.972,1.55756,1.55779
GBP/USD,20150101 22:53:23.050,1.55753,1.55779
GBP/USD,20150101 22:53:23.053,1.55745,1.55779
GBP/USD,20150101 22:53:23.072,1.55752,1.55779
GBP/USD,20150101 22:53:23.073,1.55726,1.55779
GBP/USD,20150101 22:53:23.082,1.55725,1.55779
GBP/USD,20150101 22:53:23.083,1.55725,1.55778
GBP/USD,20150101 22:53:23.093,1.55749,1.55778
GBP/USD,20150101 22:53:23.123,1.55725,1.55778
GBP/USD,20150101 22:53:23.127,1.55731,1.55778
GBP/USD,20150101 22:53:23.128,1.55719,1.55778
GBP/USD,20150101 22:53:23.133,1.55726,1.55778
GBP/USD,20150101 22:53:23.168,1.55726,1.55779
GBP/USD,20150101 22:53:23.547,1.55749,1.55779
GBP/USD,20150101 22:53:23.548,1.55749,1.55774
GBP/USD,20150101 22:53:23.550,1.55749,1.55766
GBP/USD,20150101 22:53:23.553,1.5574,1.55766
GBP/USD,20150101 22:53:23.563,1.55721,1.55766
GBP/USD,20150101 22:53:23.584,1.55751,1.55766
GBP/USD,20150101 22:53:23.598,1.55748,1.55766
GBP/USD,20150101 22:53:23.614,1.55721,1.55766
GBP/USD,20150101 22:53:23.625,1.55723,1.55766
GBP/USD,20150101 22:53:23.669,1.55744,1.55766
GBP/USD,20150101 22:53:23.769,1.55744,1.55776
GBP/USD,20150101 22:53:24.044,1.55744,1.55772
GBP/USD,20150101 22:53:24.050,1.55742,1.55772
GBP/USD,20150101 22:53:24.057,1.5573,1.55772
GBP/USD,20150101 22:53:24.064,1.5573,1.55765
GBP/USD,20150101 22:53:24.102,1.55741,1.55765
GBP/USD,20150101 22:53:24.107,1.55741,1.55767
GBP/USD,20150101 22:53:24.108,1.5573,1.55767
GBP/USD,20150101 22:53:24.109,1.55705,1.55753
GBP/USD,20150101 22:53:24.129,1.55739,1.55753
GBP/USD,20150101 22:53:24.156,1.55737,1.55753
GBP/USD,20150101 22:53:24.158,1.55705,1.55753
GBP/USD,20150101 22:53:24.178,1.55731,1.55753
GBP/USD,20150101 22:53:24.206,1.55732,1.55753
GBP/USD,20150101 22:53:24.208,1.55705,1.55753
GBP/USD,20150101 22:53:24.228,1.55713,1.55753
GBP/USD,20150101 22:53:24.266,1.55723,1.55753
GBP/USD,20150101 22:53:24.315,1.55723,1.55764
GBP/USD,20150101 22:53:24.381,1.55718,1.55764
GBP/USD,20150101 22:53:24.404,1.55723,1.55764
GBP/USD,20150101 22:53:24.534,1.55713,1.55764
GBP/USD,20150101 22:53:24.588,1.55713,1.5576
GBP/USD,20150101 22:53:24.626,1.55713,1.5575
GBP/USD,20150101 22:53:24.638,1.55713,1.55754
GBP/USD,20150101 22:53:24.663,1.55713,1.5577
GBP/USD,20150101 22:53:25.743,1.55705,1.55762
GBP/USD,20150101 22:53:25.746,1.55707,1.55764
GBP/USD,20150101 22:53:25.784,1.55708,1.55764
GBP/USD,20150101 22:53:25.786,1.55713,1.55764
GBP/USD,20150101 22:53:25.787,1.55736,1.55764
GBP/USD,20150101 22:53:25.790,1.5574,1.55764
GBP/USD,20150101 22:53:25.793,1.55749,1.55764
GBP/USD,20150101 22:53:25.797,1.55749,1.55802
GBP/USD,20150101 22:53:25.798,1.55755,1.55802
GBP/USD,20150101 22:53:25.799,1.55762,1.55802
GBP/USD,20150101 22:53:25.807,1.55762,1.55804
GBP/USD,20150101 22:53:25.811,1.55762,1.55817
GBP/USD,20150101 22:53:25.831,1.55768,1.55817
GBP/USD,20150101 22:53:25.857,1.55785,1.55817
GBP/USD,20150101 22:53:25.892,1.55786,1.55817
GBP/USD,20150101 22:53:25.893,1.55785,1.55817
GBP/USD,20150101 22:53:25.897,1.55785,1.55822
GBP/USD,20150101 22:53:25.952,1.55788,1.55822
GBP/USD,20150101 22:53:25.982,1.55785,1.55822
GBP/USD,20150101 22:53:26.058,1.55781,1.55819
GBP/USD,20150101 22:53:26.512,1.55778,1.55816
GBP/USD,20150101 22:53:26.780,1.55778,1.55812
GBP/USD,20150101 22:53:26.781,1.55778,1.55807
GBP/USD,20150101 22:53:26.977,1.55776,1.55807
GBP/USD,20150101 22:53:27.304,1.55779,1.55807
GBP/USD,20150101 22:53:27.322,1.55782,1.55807
GBP/USD,20150101 22:53:27.377,1.55779,1.55807
GBP/USD,20150101 22:53:27.378,1.55772,1.55807
GBP/USD,20150101 22:53:27.398,1.55776,1.55807
GBP/USD,20150101 22:53:27.961,1.55776,1.55804
GBP/USD,20150101 22:53:27.965,1.55773,1.55804
GBP/USD,20150101 22:53:28.378,1.55775,1.55804
GBP/USD,20150101 22:53:29.381,1.55776,1.55804
GBP/USD,20150101 22:53:29.395,1.55776,1.55814
GBP/USD,20150101 22:53:30.534,1.55769,1.55807
GBP/USD,20150101 22:53:30.541,1.55764,1.55807
GBP/USD,20150101 22:53:30.544,1.55764,1.55792
GBP/USD,20150101 22:53:30.556,1.55764,1.55813
GBP/USD,20150101 22:53:30.577,1.55764,1.55792
GBP/USD,20150101 22:53:30.607,1.55764,1.55797
GBP/USD,20150101 22:53:30.617,1.55764,1.5579
GBP/USD,20150101 22:53:30.627,1.55764,1.55798
GBP/USD,20150101 22:53:30.670,1.55752,1.55798
GBP/USD,20150101 22:53:30.672,1.55752,1.55792
GBP/USD,20150101 22:53:30.697,1.55751,1.55792
GBP/USD,20150101 22:53:30.698,1.55751,1.55798
GBP/USD,20150101 22:53:30.708,1.55751,1.55795
GBP/USD,20150101 22:53:30.743,1.5575,1.55795
GBP/USD,20150101 22:53:30.757,1.5575,1.55799
GBP/USD,20150101 22:53:30.765,1.55749,1.55799
GBP/USD,20150101 22:53:30.769,1.55749,1.55792
GBP/USD,20150101 22:53:30.807,1.55749,1.5579
GBP/USD,20150101 22:53:30.829,1.55749,1.55797
GBP/USD,20150101 22:53:30.839,1.55749,1.55789
GBP/USD,20150101 22:53:30.869,1.55747,1.55789
GBP/USD,20150101 22:53:30.875,1.55746,1.55789
GBP/USD,20150101 22:53:30.878,1.55746,1.55795
GBP/USD,20150101 22:53:30.919,1.55746,1.55794
GBP/USD,20150101 22:53:30.921,1.55745,1.55794
GBP/USD,20150101 22:53:30.929,1.55745,1.55787
GBP/USD,20150101 22:53:30.939,1.55745,1.55799
GBP/USD,20150101 22:53:30.960,1.55745,1.55789
GBP/USD,20150101 22:53:30.988,1.55745,1.5579
GBP/USD,20150101 22:53:31.007,1.55745,1.55799
GBP/USD,20150101 22:53:31.029,1.55745,1.55789
GBP/USD,20150101 22:53:31.060,1.55745,1.55786
GBP/USD,20150101 22:53:31.079,1.55745,1.55783
GBP/USD,20150101 22:53:31.689,1.55744,1.55783
GBP/USD,20150101 22:53:32.054,1.55749,1.55783
GBP/USD,20150101 22:53:32.073,1.55745,1.55783
GBP/USD,20150101 22:53:32.123,1.55747,1.55783
GBP/USD,20150101 22:53:32.139,1.55742,1.55783
GBP/USD,20150101 22:53:32.175,1.55744,1.5579
GBP/USD,20150101 22:53:32.558,1.55747,1.5579
GBP/USD,20150101 22:53:32.582,1.55748,1.55782
GBP/USD,20150101 22:53:32.758,1.55749,1.55782
GBP/USD,20150101 22:53:33.058,1.55748,1.55782
GBP/USD,20150101 22:53:33.249,1.55748,1.55788
GBP/USD,20150101 22:53:33.250,1.55747,1.55783
GBP/USD,20150101 22:53:33.302,1.55745,1.55783
GBP/USD,20150101 22:53:33.556,1.55748,1.55783
GBP/USD,20150101 22:53:33.574,1.55746,1.55783
GBP/USD,20150101 22:53:33.579,1.55749,1.55783
GBP/USD,20150101 22:53:33.587,1.55746,1.55783
GBP/USD,20150101 22:53:33.607,1.55748,1.55782
GBP/USD,20150101 22:53:33.678,1.55749,1.55782
GBP/USD,20150101 22:53:33.981,1.55749,1.55789
GBP/USD,20150101 22:53:34.023,1.55749,1.55789
GBP/USD,20150101 22:53:34.306,1.55751,1.55789
GBP/USD,20150101 22:53:35.062,1.55752,1.55789
GBP/USD,20150101 22:53:35.065,1.55752,1.55795
GBP/USD,20150101 22:53:35.072,1.55754,1.55795
GBP/USD,20150101 22:53:35.083,1.55753,1.55793
GBP/USD,20150101 22:53:35.123,1.5575,1.55795
GBP/USD,20150101 22:53:35.143,1.5575,1.55795
GBP/USD,20150101 22:53:35.155,1.55751,1.55794
GBP/USD,20150101 22:53:35.173,1.5575,1.55795
GBP/USD,20150101 22:53:35.184,1.55751,1.55795
GBP/USD,20150101 22:53:35.193,1.5575,1.55795
GBP/USD,20150101 22:53:35.215,1.55751,1.55795
GBP/USD,20150101 22:53:35.351,1.55756,1.55795
GBP/USD,20150101 22:53:35.383,1.55756,1.55786
GBP/USD,20150101 22:53:35.563,1.55754,1.55786
GBP/USD,20150101 22:53:35.574,1.55756,1.55786
GBP/USD,20150101 22:53:35.583,1.55752,1.55786
GBP/USD,20150101 22:53:35.605,1.55755,1.55786
GBP/USD,20150101 22:53:35.624,1.55753,1.55786
GBP/USD,20150101 22:53:35.636,1.55754,1.55786
GBP/USD,20150101 22:53:35.666,1.55752,1.55786
GBP/USD,20150101 22:53:35.677,1.55754,1.55786
GBP/USD,20150101 22:53:35.716,1.55752,1.55786
GBP/USD,20150101 22:53:35.818,1.55756,1.55786
GBP/USD,20150101 22:53:36.180,1.55756,1.55799
GBP/USD,20150101 22:53:36.534,1.55756,1.558
GBP/USD,20150101 22:53:36.544,1.5575,1.558
GBP/USD,20150101 22:53:36.680,1.55747,1.55793
GBP/USD,20150101 22:53:37.551,1.55758,1.55793
GBP/USD,20150101 22:53:37.890,1.55747,1.55793
GBP/USD,20150101 22:53:37.911,1.55749,1.55793
GBP/USD,20150101 22:53:37.914,1.5575,1.55801
GBP/USD,20150101 22:53:37.915,1.55754,1.55791
GBP/USD,20150101 22:53:37.932,1.55757,1.55791
GBP/USD,20150101 22:53:37.952,1.55755,1.55791
GBP/USD,20150101 22:53:37.962,1.55756,1.55791
GBP/USD,20150101 22:53:37.991,1.55754,1.55791
GBP/USD,20150101 22:53:38.002,1.55755,1.55791
GBP/USD,20150101 22:53:38.042,1.55754,1.55791
GBP/USD,20150101 22:53:38.052,1.55756,1.55791
GBP/USD,20150101 22:53:38.141,1.55759,1.55791
GBP/USD,20150101 22:53:38.282,1.55759,1.55799
GBP/USD,20150101 22:53:38.383,1.55757,1.55802
GBP/USD,20150101 22:53:38.396,1.55758,1.55797
GBP/USD,20150101 22:53:38.403,1.55754,1.55802
GBP/USD,20150101 22:53:38.424,1.55758,1.55797
GBP/USD,20150101 22:53:38.439,1.55755,1.55798
GBP/USD,20150101 22:53:38.457,1.55755,1.55794
GBP/USD,20150101 22:53:38.505,1.55754,1.558
GBP/USD,20150101 22:53:38.516,1.55755,1.55796
GBP/USD,20150101 22:53:38.557,1.55755,1.55802
GBP/USD,20150101 22:53:38.567,1.55757,1.55798
GBP/USD,20150101 22:53:39.647,1.55759,1.55801
GBP/USD,20150101 22:53:39.767,1.55757,1.55805
GBP/USD,20150101 22:53:39.776,1.55758,1.55797
GBP/USD,20150101 22:53:39.800,1.55757,1.55798
GBP/USD,20150101 22:53:39.817,1.55757,1.55802
GBP/USD,20150101 22:53:39.827,1.55757,1.55795
GBP/USD,20150101 22:53:39.857,1.55757,1.55802
GBP/USD,20150101 22:53:39.868,1.55757,1.55795
GBP/USD,20150101 22:53:39.908,1.55757,1.55802
GBP/USD,20150101 22:53:39.919,1.55757,1.55797
GBP/USD,20150101 22:53:39.951,1.55757,1.55797
GBP/USD,20150101 22:53:40.017,1.55752,1.55793
GBP/USD,20150101 22:53:40.020,1.55755,1.55805
GBP/USD,20150101 22:53:40.041,1.55759,1.55801
GBP/USD,20150101 22:53:40.727,1.55759,1.558
GBP/USD,20150101 22:53:40.736,1.55746,1.558
GBP/USD,20150101 22:53:40.747,1.55755,1.558
GBP/USD,20150101 22:53:40.759,1.55756,1.55798
GBP/USD,20150101 22:53:40.786,1.55755,1.55794
GBP/USD,20150101 22:53:40.787,1.55746,1.558
GBP/USD,20150101 22:53:40.790,1.55746,1.55806
GBP/USD,20150101 22:53:40.808,1.55749,1.55792
GBP/USD,20150101 22:53:41.226,1.55746,1.55795
GBP/USD,20150101 22:53:41.280,1.55751,1.5579
GBP/USD,20150101 22:53:41.302,1.55746,1.55794
GBP/USD,20150101 22:53:41.347,1.55746,1.5579
GBP/USD,20150101 22:53:41.728,1.55745,1.5579
GBP/USD,20150101 22:53:41.729,1.55743,1.55796
GBP/USD,20150101 22:53:41.740,1.55743,1.55786
GBP/USD,20150101 22:53:41.749,1.55738,1.55803
GBP/USD,20150101 22:53:41.769,1.55738,1.55784
GBP/USD,20150101 22:53:41.788,1.55738,1.55791
GBP/USD,20150101 22:53:41.798,1.55738,1.55786
